image	score	reason	label	gemini_text	local_path
/images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNzE1MjE2ODcxNzc1ODU1MQ==_4.jpg	0.202003	insufficient_textual_agreement	"2026-06-22週一
今天週一，祝大家順心愉快。

常用漢字
352
老姥酪烙

論語金句：
一、學習與修身（1–25）
19.君子義以為上

使徒行傳14:6-7.
詩篇134:1-3.135:1-2."	"浪
撈
勞
牢
常用漢字
三五〇
丙午夏
啓葉書
沈
扮
労
牢
老
姥
酪
烙
常用漢字
三五一
丙午夏
啓葉書
老
姥
酪
烙"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNzE1MjE2ODcxNzc1ODU1MQ==_4.jpg
/images/UzpfSTE1ODE3MzkwMTQ6Vks6MjcxMzI5MzQzNTMwMTUzMjE=_0.jpg	0.308333	insufficient_textual_agreement	"鄭長猷造像記
#龍門二十品 #書法 #魏碑 #臨摹"	"長
歡
為
母
皇
甫
敬
造
弥
勒
像
一"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTE1ODE3MzkwMTQ6Vks6MjcxMzI5MzQzNTMwMTUzMjE=_0.jpg
/images/UzpfSTEwMDAwMDY5NDUzNzk4MDpWSzoyNzE1OTk4NjQxMDMxMDExNQ==_2.jpg	0.066935	insufficient_textual_agreement	晚習草~懷素.自敘帖	"僅書數紙自知。字
佛設禪之唯妙。好學
海後能出。遊觀亦
人意。送仁兄七南遊
撰政。林翁西遊。上國
訪名山。代白公踪。言
平生。道非管庫。主之
教何人。月晦草茂。障
魚捕。捕未易。下落紅
赤。大笑不答。後有識
者。生当希。行旅。草草
又當。主病休。左右引
仕。征皆。多為教。約治亦
弓。曰。耳生。性亦。安平
矣。半絕。圖弄。清重。美
物。精可。合。讀書案
時。此後。方。大美。磊
支。離若。孤書。之。落款
意。筆力。最。子。若。支。泥
粉。结。泥。以。裝。干。薄
引。竹。珠。画。娟。子。意。几
郭以。野。寫。重。煮。誦
草。草。心。形。浮。代
度。安陵。如心。婦。色。予
得。美。几。樸。云。美。皆。熟
障。唯。柱。曰。草。口。深。奥
得。生。野。陸。犯。上。落
源。作。想。出。始。古。令。可
於。教。以。深。時。為。意
處。草。園。雨。以。新。治
代。言。者。得。又。聊。非。工
一。亦。曰。以。何。色。味
似。此。橫。不。摩。追。旅。人
而。起。二。度。魂。而。易。得
祝。草。清。幽。机。样
又。入。官。交。接。其.言。吹
前。无。之。聊。以。討。深.昂
言。多。役。強。他。以.逐。乎
不。若。古。地。幸。特。势。入。塵
郡。之。奔。馳。持。勢。入.塵
深。勇。非。夙。都。冶。古
君。為。之。秘。難。雅。以
左。右。又。背。而。何。偶
至。福。如。曰。今。野。我。後
杜。接。仕。士。拔。口.神。物。藏
朱。丈。士。直。元。農。二。略。者
海。室。得。它。本.言。石。代
人。良。勝。於。公。言。是。美
無。之。苦。以。心。凡。此
人。信。浪。自.事。安
本。以。日。事。代。雅。拙
敖。老。粗。右.以。短。極。難
学。不。易。得。是.清。古。本。有
多。奔。于。古。大。破.劇。意。亦
言。甚。福。亦。何。頗.適.意
得。人。得。事。亦。得。不。三
郡。督。役。親。年。十。人.行。多
市.事。事.多.事.口.知。得
无.造。別。公。理.言。最。吉
集.事.小.弟.中.年.中.集.記
何。三.先。師.面.警.林.木
丁未十一月朔
雨亭白周琪國志"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDY5NDUzNzk4MDpWSzoyNzE1OTk4NjQxMDMxMDExNQ==_2.jpg
/images/UzpfSTY3MTc0OTU2NDpWSzoyNzE2NDcyOTA0OTgzNTg1MQ==_0.jpg	0.069645	insufficient_textual_agreement	"#裳（常/另文）

裳：形聲。從衣，尚聲。本義：下衣。
《說文》常，下帬也。从巾尚聲。「裳」常或从衣。
段註：下帬也。
《釋名》曰：上曰「衣」，下曰「裳」。裳，障也。以自障蔽也。《士冠禮》爵弁。服纁裳。皮弁。服素積。玄端。玄裳、黃裳、襍裳可也。《禮記》深衣。續衽鉤邊。要縫半下。今字「裳」行而「常」廢矣。
裳，常或从衣。
从巾者、取其方幅也。引伸爲「經常」字。
【揚子·方言】惜乎衣未成而轉爲裳也。
【集韻】本作常。"	"鄣
說文紀邑
也 諸良切
張
說文施弓 弦
也 陟良切
故鄣
張
古老
績
古文
張仲
史張
張善
六書
張
張欽
私印
張欽
私印
張季
私印
張林
私印
張謙
私印
張憙
私印
張建
私印
張置
私印
張
簠
張廣
印信
張更
張
張最
私印
張異
私印
張宗
私印
張
兼
張
禹
張
張
緩
張業
印
張
漢
張田
印
張青
張
張
秋遺
張張
轉印
張遣
之印
張
忠
張張
之印
張
之印
張至
張印
張
劉子
張
之印
張華
張
止
張
張
未識 古印
常
說文下蜀
也 市羊切
常
書
常季
常
常
王常
私印
常
私印
常
印
常
書
市卵
敏字
古文
奇字
有印
年
常
常
常
常
常
私印
楊極
書畢
楊
書
甞
說文口味之
也 市羊切
古
義
甞
甞
甞
甞
甞
甞
禳
說文禳祀
也 汝羊切
禳
禠
禠
禠
穠
說文穠
也 汝羊切
穠
穠
羱
說文羱
也 汝羊切
蘘
說文蘘
也 汝羊切
孃
說文孃
也 汝羊切
霜
說文霜
也 汝羊切
二七"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTY3MTc0OTU2NDpWSzoyNzE2NDcyOTA0OTgzNTg1MQ==_0.jpg
/images/UzpfSTEwMDAwMDM0MDE0MDI3NjpWSzoyNzExNDQ5MjM4NDg1OTUxOA==_0.jpg	0.362565	insufficient_textual_agreement	"丙午五月初四練字

難得糊塗

教育部《成語典》
國家教育研究院
注　　音
ㄋㄢˊ ㄉㄜˊ ㄏㄨˊ ㄊㄨˊ
漢語拼音
nán dé hú tú
釋　　義
一種處世方式。指面對種種人世間的紛擾，有時不妨以輕鬆、寬容的態度對待。如：「人生在世，難得糊塗，我們又何必為了這麼一點小事而傷和氣呢？」清．鄭板橋〈清季野聞〉：「板橋卻之不得，亦草『難得糊塗』，付之。"	"丙午五月初四
難得糊塗
難得糊塗
方柏棟"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM0MDE0MDI3NjpWSzoyNzExNDQ5MjM4NDg1OTUxOA==_0.jpg
/images/UzpfSTEwMDAyNjM3MTkyMzYyODpWSzoyNzE0Mjk3NjMwODY3Nzc5Mg==_4.jpg	0.0	gemini_blank	"有機每日習字
6／21／2026"		/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAyNjM3MTkyMzYyODpWSzoyNzE0Mjk3NjMwODY3Nzc5Mg==_4.jpg
/images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNzE1MjE2ODcxNzc1ODU1MQ==_1.jpg	0.039202	insufficient_textual_agreement	"2026-06-22週一
今天週一，祝大家順心愉快。

常用漢字
352
老姥酪烙

論語金句：
一、學習與修身（1–25）
19.君子義以為上

使徒行傳14:6-7.
詩篇134:1-3.135:1-2."	"耶和華的僕人夜
間站在耶和華殿
中的，你們當稱頌
耶和華！詩篇一三四. 1.
你們當向聖所舉
手，稱頌耶和華！
詩篇一三四. 2.
願造天地的耶和
華，從錫安賜福
給你們！詩篇
一三四. 3.
你們要讚美耶和
華！你們要讚美
耶和華的名！
詩篇一三五. 1.
耶和華的僕人站在
耶和華殿中，站在
我們神殿院中的，
你們要讚美他！
詩篇一三五. 1-2."	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNzE1MjE2ODcxNzc1ODU1MQ==_1.jpg
/images/UzpfSTE1ODE3MzkwMTQ6Vks6MjcxMzI5MzQzNTMwMTUzMjE=_4.jpg	0.158333	insufficient_textual_agreement	"鄭長猷造像記
#龍門二十品 #書法 #魏碑 #臨摹"	"造
弥
勒
像
一
軀
一
軀
鄭
南
陽
妾"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTE1ODE3MzkwMTQ6Vks6MjcxMzI5MzQzNTMwMTUzMjE=_4.jpg
/images/UzpfSTEwMDAwMDY5NDUzNzk4MDpWSzoyNzE0OTExNDUwMTM5NzMwNg==_2.jpg	0.063863	insufficient_textual_agreement	夜一揮~張旭.李清蓮序	"李公各居大府間
物理尚在況寂寞
上道登元澂寸澂
迫足路神不吞管
意效甚々內求名
爰此南山求古書
满引人部口口
內不已二致守故
为福曰不二急遠来
犯浪寒々犯橘降及
示之頼索近承檠
念苦徒毛分意及
亦隙柴防乃太清
其僻二昧无康节
三委真假比不比去
的修吉回少留免
花晩冠復好不比老
云々不順滝井お物
口時催彼出分山芋
王庶避何洞沮業
年申一宿不可同機
得此猴印承忘離
煙粗不生犯山可
裁約於沙韓得右
票寿省未且隠馨
以此子陽和防沙
法师說即九綫千
之澂渡我何曾心神
満空穣秋方寂星木
心有色行お郁々平
不二急意々々葦子
折叶面陽外双使
每分以野何清々
爲君上々急持此
云法面海非素言
仲成背有菅虫口
彡然食野青如口
照浪寒江何心只
思約麓お江明光
促年一々一草
批次彼万作夏神
々奉千人写法指
代表乃將茶お逢
三年直々防これ
艷永度お逸妙々
口頼陸凡
辛亥夏吉旧園書"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDY5NDUzNzk4MDpWSzoyNzE0OTExNDUwMTM5NzMwNg==_2.jpg
/images/UzpfSTYxNTY5NjY3NzQwNDM0OlZLOjI3MTQ3NjIyNzU4MjEzMTQ3_3.jpg	0.082171	insufficient_textual_agreement	似乎學會了乾隆的字？	"怪真有遥沈循环往复来
真不负如来不负卿使我
色痛快逍遥法乾隆快雪
和山佛来时金刚若干福歌
於白银金刚银色相色味
夺人师父减度净尼佛叶
瑞大小相称像乾隆御使
金银润澄心堂大小相称手
青莲另一种玩法"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTYxNTY5NjY3NzQwNDM0OlZLOjI3MTQ3NjIyNzU4MjEzMTQ3_3.jpg
/images/UzpfSTEwMDAwMDY5NDUzNzk4MDpWSzoyNzE0OTExNDUwMTM5NzMwNg==_0.jpg	0.03521	insufficient_textual_agreement	夜一揮~張旭.李清蓮序	"三渡渡而亦宥心神
海空複我宜寂至末
以无包什相和心平
不以无益去之草子
形何而何必規使
為人之際何得何
事海上了冬佳非
不怯道海惟太高
中我前花藏木江
之能人為婦千古
思法密深何至
畏的猿相江明也
次年一一二軍
捷法彼分順直神
年厚千人曾示拈
代莫何得菜相通
足手直三得之法
籠秋散若還然之
吴敬徳書
丙午夏五湖圃書"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDY5NDUzNzk4MDpWSzoyNzE0OTExNDUwMTM5NzMwNg==_0.jpg
/images/UzpfSTE1ODE3MzkwMTQ6Vks6MjcxMzI5MzQzNTMwMTUzMjE=_5.jpg	0.158333	insufficient_textual_agreement	"鄭長猷造像記
#龍門二十品 #書法 #魏碑 #臨摹"	"為
造
一
亡
弥
一
父
勒
躯
敬
像
鄭"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTE1ODE3MzkwMTQ6Vks6MjcxMzI5MzQzNTMwMTUzMjE=_5.jpg
/images/UzpfSTE1ODE3MzkwMTQ6Vks6MjcxMzI5MzQzNTMwMTUzMjE=_2.jpg	0.230556	insufficient_textual_agreement	"鄭長猷造像記
#龍門二十品 #書法 #魏碑 #臨摹"	"軀
一
軀
節
長
猷
為
上
兒
士
龍
敬"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTE1ODE3MzkwMTQ6Vks6MjcxMzI5MzQzNTMwMTUzMjE=_2.jpg
/images/UzpfSTE1ODE3MzkwMTQ6Vks6MjcxMzI5MzQzNTMwMTUzMjE=_9.jpg	0.230556	insufficient_textual_agreement	"鄭長猷造像記
#龍門二十品 #書法 #魏碑 #臨摹"	"軀
一
軀
節
長
猷
為
上
兒
士
龍
敬"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTE1ODE3MzkwMTQ6Vks6MjcxMzI5MzQzNTMwMTUzMjE=_9.jpg
/images/UzpfSTEwMDAwMDY5NDUzNzk4MDpWSzoyNzE0OTExNDUwMTM5NzMwNg==_4.jpg	0.067828	insufficient_textual_agreement	夜一揮~張旭.李清蓮序	"李公閣老下執事
相尋向先生深蒙揣
上，益增山元濩才。淑
巡之張神，示示奢
愿。效至，此間求名
笈。此荷以此求足，常
洧司入神，甚足尊
防好只，精守整，只
劣物百二，為道來
即作書，只極障及
示。只精密近承終
高深。限元奇之次
希生，此毛何忘及
亦除密得，乃大清
年錦，悚え。嵗沛
三委其何以即必
的。得喜回白，少留光
亮。晚急渡好，亦以光
之，无不賠滯。亦物
吋，性股出。所以等
五急過，心病况，策
得无殊。仰示恐薛
東。再，厚可同按
煙，再若生，知吉只
處。熟民許榦石
尋尋為幸。且臨豐
以。記吉陸和清以
寇，相治司浩之，以
德新詵。四月九日平
申，清川 弟元治。"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDY5NDUzNzk4MDpWSzoyNzE0OTExNDUwMTM5NzMwNg==_4.jpg
/images/UzpfSTEwMDAwMDY5NDUzNzk4MDpWSzoyNzE1OTk4NjQxMDMxMDExNQ==_0.jpg	0.109259	insufficient_textual_agreement	晚習草~懷素.自敘帖	"懷素狂草自古
無雙禪之餘頗好筆
翰非達者知也見者亦
稀人言其色如古鐵
攜一杖而遊上國
當代名公猶際乎
予遂遍及嘗往過之
孰以為自呼為草聖者
忽沙門高閑亦嘗往焉
去大不可同日而語矣
又如圭峰禪師以意求
的傳心旨當爲新時宗密
云曰弄筆生來法性宗
莫弄墨通流性相宗各
暢翰以言可得與奪
時以猶是百千萬大差殊
更都不得法事與泥沈
毛筆力弱以手曳以流
都未得法者以執手不悟
引以逝者如斯竟若老眼花
記曰頃之作此歌以代杜老
度生零陵妙師近乎
得其意極言其妙後歌强
降雲陰舊事只清夜對
生平好事多山林之隱
揮洒精氣佯爲物者
至生常字繁客猶遊吉
爲前版仍表以筆法
演旁者仍又無物後
如此怪色以草亦也且"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDY5NDUzNzk4MDpWSzoyNzE1OTk4NjQxMDMxMDExNQ==_0.jpg
/images/UzpfSTY3MTc0OTU2NDpWSzoyNzE1Mjg3MTcyNzY4ODI1MA==_6.jpg	0.184251	insufficient_textual_agreement	"#篆書 #銅器拓片釋義 #新莽嘉量 #不僅書法

漢 新莽嘉量（新嘉量）
******************************************************
「新莽嘉量」是西元9年新朝頒佈的標準量器，由劉歆設計，現藏於臺北故宮博物院‌。它是王莽度量衡改革的實物見證，被譽為「國之瑰寶」。‌‌

*「王莽篡漢」：（西漢）漢元帝皇后王政君，皆以外戚輔政，輔佐了四個皇帝。外戚王莽憑藉姑母王政君，廣結名士和將相大臣，深得人心，來投奔他的，不論遠近、出身，一概收用，讓他們做官。為了收買人心，自己的生活十分儉樸，把封邑的錢和糧，都贈送出去，籠絡人心。漢哀帝死後，王莽官居大司馬，以太后名義執掌軍政大權，立漢平帝，並把自己的女兒嫁給漢平帝做皇后，漸漸在朝中大權獨攬。元始五年（西元5年），漢平帝死，王莽指使同黨向太皇太后王政君上書，要求讓他代天子臨朝。王政君無奈，只有順從要求，由王莽攝政，稱為「攝皇帝」。元始6年，王莽改年號為「居攝元年」；三月，王莽立年僅兩歲的劉嬰為皇太子，號稱「孺子嬰」，以效仿周公攝政舊事，為代漢做準備。
王莽開中國歷史上通過「符命」禪讓作皇帝的先河（王莽代漢稱帝符命圖讖出現。梓潼人哀章製作銅匱，內有《天帝行璽金匱圖》、《赤帝行璽某傳予黃帝金策書》，偽託漢高祖遺命，令王莽稱帝）；於是王莽到高帝祠廟接受銅匱，戴上王冠覲見太皇太后，坐在未央宮，定國號為「新」，改長安為常安，作為「新朝」都城。至此，西漢滅亡，王莽達到了他的托古改制（包括土地改革、币制改革、商业改革和官名县名改革）、篡漢自立的政治野心。

王莽（生卒年不詳），字雅叔，西漢天水郡（今甘肅省天水市）人。幼年習武，年長後從軍，曾參與討伐匈奴之戰，後入朝宿衛皇宮。至始元元年（前86）昭帝劉弗陵繼立後，王莽升任衛尉（九卿之一），主掌皇宮警衛，深得輔政大將軍霍光信任。
*********************************************************
「嘉量」是中國古代標準量器。據《周禮·考工記》載：「栗氏為量，改煎金錫則不耗，不耗然後權之；權之然後准之；准之然後量之；量之以為鬴。深尺，內方尺而圜。其外，其實一鬴，其臀一寸，其實一豆；其耳三寸，其實一升。重一鈞。其聲中黃鐘之宮。槩而不稅。」其銘曰：「時文思索，允臻其極，嘉量既成，以觀四國，永啟厥後，茲器維則。」這是最早記載「嘉量」的文獻。「新莽嘉量」根據上述記載，以「黃鐘律」為基準設計，並採用圓周率（約3.1547），作為王莽推行度量衡改革的標準器，其精密鑄造工藝和完整保存狀態為研究漢代計量制度提供實物依據。
********************************************************
「新莽嘉量」採用五量一體結構，主體包含「斛、斗、升、合、龠」五個容量單位元，其進制體系：2龠等於1合，10合等於1升，10升等於1斗，10斗等於1斛。「斛」容積達1620立方寸（約20097.5毫升）。
銅器，高25.6公分，圓筒形，樸素無飾。器身外鑄有249字銘文，分別記述度量衡改革詔令及容積計算方法，採用「垂腳方正」（筆劃下部拖長）小篆字體書寫，形成獨特書寫特徵。
*器身正中的圓柱體的上部為「斛」，下部為「斗」，左耳為「升」，右耳上截為「合」，下截為「龠」。

新莽度量衡器屢見於考古發現，山東鄒城邾國故城遺址的漢代水井出土有新莽銅衡（J3：39）、銅權（J3：49）、方版（J3：40、41）等，其詔書銘文與嘉量所載內容相同（另文）。
************************************************************
銘文:
黃帝初祖，德帀于虞。虞帝始祖，德帀于新。歲在大樑，龍集戊辰。戊辰直定，天命有民。據土德受，正號既真。改正建丑，長壽隆崇。同律度量衡，稽當前人。龍在己巳，歲次實沉。初班天下，萬國永遵。子子孫孫，享傳億年。

釋義：
黃帝是我的初祖，他的美德彙集到虞帝，虞帝是我的先祖，他的美德又輾轉彙集到了新朝。戊辰年（西漢初始元年，西元8年）歲星（木星）運行到了大樑之次，北斗星的斗柄正指向蒼龍星系，天下安定，上天命我繼承漢代的天下，擁有所有的臣民，於是建立國號，即真天子位，以建醜之月作為歲首，社稷長壽興隆。制定統一的度量衡標準，考察精細且合乎前人的制度，在歲星運行到實沉之次的己巳年 （新朝始建國元年，西元9年），把新朝的度量衡制詔告天下，令各郡國遵照執行，讓子孫後世，享有天下，而傳之於億年萬代。
****************************************************
附：羅振玉臨新莽嘉量銘文
羅振玉（1866—1940），初名寶鈺（振鈺），字式如、叔蘊、叔言，號雪堂，晚號貞松老人、松翁。祖籍浙江省上虞縣永豐鄉，出生于江蘇省淮安。中國近代農學家、教育家、考古學家、金石學家、敦煌學家、目錄學家、校勘學家、古文字學家。

羅振玉一生著作達189種，校刊書籍642種。編著有《貞松堂歷代名人法書》《高昌壁畫精華》《殷墟書契》《殷墟書契菁華》《三代吉金文存》等。"	"黄帝初祖
德帀于虞
虞帝受命
岁在颛顼
同律度量衡
稽当前人
龙在己巳
岁次实沈
初班天下
万国永遵
子子孙孙
享传亿年
律嘉量斛
方尺而圜"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTY3MTc0OTU2NDpWSzoyNzE1Mjg3MTcyNzY4ODI1MA==_6.jpg
